common_voice_pt_36941536|Tenha muito cuidado em esconder em cada olhar o lugar onde eles estão unidos.
common_voice_pt_36941537|Uma criança nova está pegando ovos da páscoa na grama.
common_voice_pt_36941545|O candidato aguardará o tempo que o testador verificar para fazer a segunda tentativa.
common_voice_pt_36941546|Um jogador de futebol em verde aborda um jogador de futebol em branco
common_voice_pt_36941547|Na minha fantasia, posso garantir a harmonia por toda a eternidade.
common_voice_pt_36941550|uma jovem garota levantando o cabelo molhado de um balde branco
common_voice_pt_36941554|Esta classe era originalmente um ônibus de turnê.
common_voice_pt_36941565|Juro-lhes que essa orquestra da morte
common_voice_pt_36941568|Dá-me a programação de filmes de animação no cinema mais próximo
common_voice_pt_36941569|Notificação da mensagem de voz
common_voice_pt_36941570|Tomei um gole da cerveja e fiquei mal
common_voice_pt_36942403|Não esqueça de assinar o formulário.
common_voice_pt_36942404|Por que você não se opôs quando pôde?
common_voice_pt_36942405|Chamado igual a desperdício
common_voice_pt_36942407|O que é tão ilógico sobre isso?
common_voice_pt_36942416|Paciência mata a caça.
common_voice_pt_36942418|Presidente Dutra
common_voice_pt_36942419|o valor da causa for irrisório ou inestimável, a multa poderá ser fixada
common_voice_pt_36942420|Eu estarei lá puxando por você.
common_voice_pt_36942421|se tivesse três reais compraria um doce
common_voice_pt_36942432|O Brasil tem uma base suficiente para ser um país rico.
common_voice_pt_36942433|Em agosto, noite de cachorro.
common_voice_pt_36942434|Ele tem o suficiente para quem está contente.
common_voice_pt_36947029|Vou tirar meu braço disso.
common_voice_pt_36947030|Eu te digo que não é bom.
common_voice_pt_36947031|Todo oleiro ostenta seu pote.
common_voice_pt_36947032|Ele usou a senha dela.
common_voice_pt_36947033|Dê a este romance quatro estrelas
common_voice_pt_36947035|A juventude é minha quando a flor desaparece.
common_voice_pt_36947036|Como quebrar uma maldição
common_voice_pt_36947040|A gente podia pedir uma pizza.
common_voice_pt_36947043|O menino estava lá quando o sol nasceu.
common_voice_pt_36947044|quais a prova há de recair
common_voice_pt_36947045|A pauta foi modificada há poucos minutos
common_voice_pt_36947046|O sangue esfria lentamente e começa um processo que quase terá que detê-los.
common_voice_pt_36947047|Coordena e supervisiona estudos sobre dados demográficos de saúde profissional.
common_voice_pt_36947053|Seus joelhos vieram à cabeça.
common_voice_pt_36947054|E você me contou sobre presságios.
common_voice_pt_36947055|Monte das Gameleiras
common_voice_pt_36947056|Continue pedindo dinheiro emprestado às pessoas da aldeia
common_voice_pt_36947057|eu posso passar horas aqui e você?
common_voice_pt_36947066|Um ataque corajoso é metade da vitória.
common_voice_pt_36947067|A maior parte da infra-estrutura da Internet é baseada em protocolos abertos.
common_voice_pt_36947068|Recebi a mensagem de ontem
common_voice_pt_36947083|O que você pode fazer hoje não deixa para amanhã.
common_voice_pt_36947089|Sacramento, na Califórnia, provavelmente terá conexão de alta velocidade em breve.
common_voice_pt_36947091|Feliz aniversário para a garota de sorte de nós.
common_voice_pt_36947092|Nós dois podemos ouvir.
common_voice_pt_36947093|Não os ajude a gravar
common_voice_pt_36947094|Este anúncio servirá como uma notificação para os potenciais proprietários do leilão.
common_voice_pt_36947095|Visa oferecer um curso online de conscientização
common_voice_pt_36947096|Pasmo e desolo-me.
common_voice_pt_36947098|Terminologia, economia planificada
common_voice_pt_36947104|Não sei se quero começar a filmar.
common_voice_pt_36947105|Atendimento móvel via chat
common_voice_pt_36947106|No lado esquerdo da árvore é a casa de rua das Três Gargantas.
common_voice_pt_36947109|Mas a barriga está gritando
common_voice_pt_36947114|Isso foi o suficiente para provocar paixões violentas.
common_voice_pt_36947115|Eu quero enviar um cartão postal para a Irlanda.
common_voice_pt_36947116|Um grupo de caras trabalhando juntos para construir algo
common_voice_pt_36947117|O que posso fazer para dormir no trabalho?
common_voice_pt_36947121|Encontre o livro Um Caminho Glorioso para Morrer
common_voice_pt_36947122|Os íons de metal precisam ser aquecidos primeiro na chama.
common_voice_pt_36947123|É apenas obviamente uma questão de tempo.
common_voice_pt_36947127|Enviei o resultado a seu assistente.
common_voice_pt_36947128|Mantenha e monitore o material e os efeitos do centro.
common_voice_pt_36947129|Um esquiador com um casaco vermelho descendo uma colina.
common_voice_pt_36947130|Erro na conta não faz pagamento.
common_voice_pt_36947132|Um ouriço estava coletando folhas marrons.
common_voice_pt_36947134|O funcionamento desta Comissão não apresentará despesas adicionais.
common_voice_pt_36947135|O dia de trabalho anual acordado é um dia de trabalho eficaz.
common_voice_pt_36947136|Nada seca mais cedo que lágrimas.
common_voice_pt_36947137|É a filosofia que garante a liberdade de todos.
common_voice_pt_36947139|Elas só veem o que lhes agrada
common_voice_pt_36947141|Segundo filho fumando, bebendo
common_voice_pt_36947143|Você deveria aprender a se ajudar
common_voice_pt_36947147|Eu digo que é benigno porque não vai além do prato que enfrentamos.
common_voice_pt_36947148|Experimente essas pulseiras cinza com aqueles lenços creme e pastel.
common_voice_pt_36947151|sistemas embarcados, console de videogames, celulares, centros multimídia
common_voice_pt_36947152|Envelopes ontem são necessários hoje.
common_voice_pt_36947153|Precisamos adiar essa jornada.
common_voice_pt_36947155|Nós nos referimos, como é natural, ao canto dos pássaros.
common_voice_pt_36947157|Em suma, como dizemos, muito pouca imaginação e repetição de esquemas.
common_voice_pt_36947158|Visita de experiência de trabalho
common_voice_pt_36947159|A vaca preguiçosa estava deitada na grama fresca.
common_voice_pt_36947160|A foto está no jornal!
common_voice_pt_36947162|E finalmente o falcão voltou com a refeição.
common_voice_pt_36947163|Sinônimos e antônimos
common_voice_pt_36947164|Tenho vontade de erguer os braços e gritar coisas de uma selvageria ignorada
common_voice_pt_36947166|recolho as entoações milimétricas dos seus dizeres expressos
common_voice_pt_36947167|Eu não li o resumo do artigo ainda.
common_voice_pt_36947169|Ela tem uma maneira inteligente de usar roupas.
common_voice_pt_36947170|Os pardais ficaram tão entusiasmados com as palavras do pai que ninguém conseguia falar.
common_voice_pt_36947171|E eles ficaram em silêncio até a grande cidade digitalizar.
common_voice_pt_36947173|Ele pediu torta de pêssego com sorvete.
common_voice_pt_36947175|Exercer o poder de sancionar as infrações nos termos previstos na legislação vigente.
common_voice_pt_36947188|O tamanho humano está em suas mãos.
common_voice_pt_36947189|Você pode se reconciliar com a galera.
common_voice_pt_36947191|Tenho confiança no futuro
common_voice_pt_36947192|Os contratos foram superfaturados
common_voice_pt_36947194|De fato, foi a inexistência desses controles que tornou isso possível.
common_voice_pt_36947195|A alquimia é uma disciplina séria.
common_voice_pt_36947196|Eu vou levar isso comigo até eu morrer.
common_voice_pt_36947197|Monitore e inspecione as atividades que geram emissões no ar.
common_voice_pt_36948006|Se você não pode ajudar, não obstrua.
common_voice_pt_36948007|Estava tudo bem; ele ligaria assim que um pássaro fosse enterrado.
common_voice_pt_36948008|Aqueles que anseiam por sua pátria, pedem o caminho.
common_voice_pt_36948009|Isso é um segredo sobre você.
common_voice_pt_36948010|Eu posso explicar se você apenas escutar.
common_voice_pt_36948011|O dos meus irmãos logo saberá.
common_voice_pt_36948019|Cada vez que penso esta frase com toda a atenção dos meus nervos
common_voice_pt_36948022|Mas o comerciante de cristal não tinha escolha.
common_voice_pt_36948023|Foi o nosso dinheiro e queremos de volta.
common_voice_pt_36948024|Tem uma população de quase meio milhão.
common_voice_pt_36948030|defensor público-geral do Estado
common_voice_pt_36948031|Um policial de óculos escuros e uniforme com outros policiais
common_voice_pt_36948032|Este anel tem um significado maior
common_voice_pt_36948035|Processo de gerenciamento de alternativas às soluções ortodoxas
common_voice_pt_36948036|Faríamos hoje uma autoavaliação
common_voice_pt_36948038|documentação
common_voice_pt_36948039|Mereceremos tanto quanto o que foi entregue
common_voice_pt_36948040|O candidato não poderá correr para a linha oposta até não sentir o sinal.
common_voice_pt_36948045|Saia das funções básicas
common_voice_pt_36948048|Qual é o seu número de telefone de bolso?
common_voice_pt_36948049|Concordar com o pedido do membro
common_voice_pt_36948052|Se eles não são afetados por qualquer atividade econômica ou serviço público.
common_voice_pt_36948053|Você pode baixá-lo na versão catalã do site do projeto de tradução.
common_voice_pt_36948054|Hipoteca não pode ser paga
common_voice_pt_36948076|Quantas pessoas celebram o aniversário de aniversário mais popular?
common_voice_pt_36948078|Ter completado comunicação e coordenação
common_voice_pt_36948079|Seu governo está contando com você.
common_voice_pt_36948081|Melhoria no equipamento móvel para veículos de patrulha: dez pontos.
common_voice_pt_36948083|Minha amiga ia se casar e me pediu para ser sua dama de honra.
common_voice_pt_36948088|Ponha os damascos e figos no pote
common_voice_pt_36948099|Emprego empresarial subsidiado
common_voice_pt_36948101|um erro gravíssimo ao desviar os operários de sua tarefa direta:
common_voice_pt_36948102|Como aplicar um fundo verde?
common_voice_pt_36948103|Quantos biscoitos cada amigo receberá?
common_voice_pt_36948402|Goianápolis
common_voice_pt_36948403|Riacho das Almas
common_voice_pt_36948404|Uma família fica do lado de fora ao pôr do sol bebendo vinho
common_voice_pt_36948405|Pegada do antecessor
common_voice_pt_36948407|Aceleração do tempo.
common_voice_pt_36948408|A única luz no quarto escuro
common_voice_pt_36948409|Serra da Saudade
common_voice_pt_36948410|Simões Filho
common_voice_pt_36948411|Guaçuí
common_voice_pt_36948417|Chamou-o de criminoso de guerra
common_voice_pt_36948418|Pacto do bem
common_voice_pt_36948419|O simum explodiu naquele dia como nunca havia explodido antes.
common_voice_pt_36948420|Fornecer serviços diversificados e ricos
common_voice_pt_36948421|Tome duas ações como um lucro justo.
common_voice_pt_36948422|Um nadador de boné azul está competindo com outros.
common_voice_pt_36948423|uma ânsia desconhecida, um desejo sem definição
common_voice_pt_36948425|Cachoeiro de Itapemirim
common_voice_pt_36948431|Uma menina com um moicano azul está andando.
common_voice_pt_36948438|Pouso Redondo
common_voice_pt_36948440|Circundou todo o perímetro urbano
common_voice_pt_36948441|A paz mundial não é somente possível, mas inevitavelmente inelutável.
common_voice_pt_36948442|reservar uma festa de quatro em um pub altamente cotado
common_voice_pt_36948444|Campanhas por amostragem
common_voice_pt_36948445|Alcobaça
common_voice_pt_36948446|Esses dois níveis são suficientes para uma administração eficiente na situação atual.
common_voice_pt_36948447|Uma redistribuição equilibrada de alunos com necessidades educacionais específicas corresponde a três pontos.
common_voice_pt_36948448|O artigo terceiro do Estatuto da Catalunha diz "A língua da Catalunha é catalã".
common_voice_pt_36948449|Pontal do Paraná
common_voice_pt_36948450|Pelo quinto mês consecutivo
common_voice_pt_36948451|Bento Bernardino dos Reis
common_voice_pt_36948459|Nós treinamos profissionais de circo: especialização de palhaço em espaços não convencionais.
common_voice_pt_36948464|Podemos estacionar esta caravana?
common_voice_pt_36948465|As infra-estruturas na área criam uma barreira à passagem de outras espécies faunísticas.
common_voice_pt_36948471|Acorde de madrugada para a ordenha
common_voice_pt_36948472|Um casal de amigos consertando uma bicicleta de cabeça para baixo.
common_voice_pt_36948473|Mídia continua a perguntar
common_voice_pt_36948474|Taquaral de Goiás
common_voice_pt_36948475|Junqueirópolis
common_voice_pt_36948481|Todas as classes são vistas constantemente, porque são muito próximas.
common_voice_pt_36948482|A tradução foi a mais leal possível.
common_voice_pt_36948483|nicotina, piretrina, sabadina, rotenona
common_voice_pt_36948484|A instituição que é completamente inalterada em pessoal é o fóssil
common_voice_pt_36948485|Não me atrevo a atravessar
common_voice_pt_36948486|Você tem a chave?
common_voice_pt_36948487|São Francisco de Itabapoana
common_voice_pt_36948488|O documento secreto foi revelado
common_voice_pt_36948489|Camilo divergia; aparecer depois de tantos meses era confirmar a suspeita ou denúncia.
common_voice_pt_36948490|Era melhor que o cheiro dos narguilés.
common_voice_pt_36948491|Eu posso ajudá-lo!
common_voice_pt_36948493|Dez minutos para o que?
common_voice_pt_36948495|Adicione azedinha e alecrim para dar sabor
common_voice_pt_36948497|Edifício de entrada
common_voice_pt_36948498|A fábrica foi demitida devido a um mau funcionamento.
common_voice_pt_36948499|Eles se comprometem a transportar armas de fogo.
common_voice_pt_36948500|Nós só temos uma chance
common_voice_pt_36948501|Rastreamento de rostos.
common_voice_pt_36948502|Um turista está lendo um mapa.
common_voice_pt_36948504|Um homem que trabalha em algo sozinho em um ambiente industrial.
common_voice_pt_36948505|Tal momento dipolar oscilante pode trocar energia com uma onda eletromagnética de mesma freqüência.
common_voice_pt_36948507|Eu esqueci um bilhete de trem.
common_voice_pt_36948509|Grazieli, Keliane, Izabele, Ketlen e Evilin
common_voice_pt_36948510|Os cidadãos reagem a essa realidade de maneira contraditória.
common_voice_pt_36948511|Habitação no térreo, porta número um, tipo D, com distribuição própria para morar.
common_voice_pt_36948512|Meu químico me disse para tomar esses comprimidos antes de comer.
common_voice_pt_36948515|A forma de equivalente particular
common_voice_pt_36948519|Saudações aos orixás e entidades
common_voice_pt_36948521|Decidiu comprar um pacote
common_voice_pt_36948522|Lisa está tocando saxofone.
common_voice_pt_36948523|Tecidos: objeto de estudo da histologia
common_voice_pt_36948524|Fevereiro pegou um livro das prateleiras.
common_voice_pt_36948529|Um motociclista fazendo uma curva acentuada.
common_voice_pt_36948537|Faça o porco bem, ele lhe dará boas escolhas.
common_voice_pt_36948538|A estação enfileirou um ingresso
common_voice_pt_36948540|Você pode recomendar uma boa praia?
common_voice_pt_36948547|Enquanto isso, faça um alho picado e salsa e adicione a metade fervendo.
common_voice_pt_36948548|Abotoando sua surrada camisa
common_voice_pt_36948549|Vassouras
common_voice_pt_36948551|Feedback inválido
common_voice_pt_36948552|braço armado, combatentes, conservadores, camponeses, patriótica
common_voice_pt_36948553|Uma das cópias do caso permanece nas mãos do interessado e serve como justificativa.
common_voice_pt_36948554|Esses espaços não podem ser ocupados pelo comerciante ou sua mercadoria.
common_voice_pt_36948557|A nova loja parece ter muitas quedas de energia.
common_voice_pt_36948559|Jack admitiu que os lagartos acrescentaram uma nova dimensão à sua experiência na sauna.
common_voice_pt_36948560|Rodrigo decidiu vender seu iPhone e comprar um celular da Motorola ou Samsung.
common_voice_pt_36948561|Xavantina
common_voice_pt_36948562|O sentimento de mágoa é subjetivo
common_voice_pt_36948568|Embora eu não possa me levantar
common_voice_pt_36948569|Deixe a avó morar em um pequeno apartamento
common_voice_pt_36948570|Cenas noturnas são realmente difíceis de fotografar
common_voice_pt_36948571|Aposto que é uma convocação.
common_voice_pt_36948578|Hoje eu estou tornando a Internet mais inclusiva.
common_voice_pt_36948579|Serra Caiada
common_voice_pt_36948581|O Porto de Mariel fica em Cuba
common_voice_pt_36948582|Oriente os clientes sobre a localização das mercadorias.
common_voice_pt_36948586|Os contratos subscritos não se tornarão indefinidos.
common_voice_pt_36948589|Caso contrário, definitivamente fratura
common_voice_pt_36948592|Ágata Queiroz Cristina
common_voice_pt_36948593|Ruína dos titãs
common_voice_pt_36948594|Por outro lado, atualizar um sistema operacional para outro idioma é geralmente problemático.
common_voice_pt_36948595|De cogumelos você não sabe, não mastiga.
common_voice_pt_36948596|Guerras trazem cicatrizes.
common_voice_pt_36948602|Eu tentei tanto me manter longe das suas palhaçadas.
common_voice_pt_36948603|Ela se sentiu fraca em seu coração.
common_voice_pt_36948604|Sessão de estudo pomodoro
common_voice_pt_36948605|Dois homens ambos com tampas de motorista estão examinando um rebento
common_voice_pt_36948609|Deixe a gira girar
common_voice_pt_36948611|Definição de veloz.
common_voice_pt_36948618|Leia na manhã seguinte e leia
common_voice_pt_36948619|Não é possível ver resultados futuros
common_voice_pt_36948620|reavaliações
common_voice_pt_36948621|Essas mulheres são todas tubarões de cartão, não se deixe enganar.
common_voice_pt_36948622|Mamonas
common_voice_pt_36948623|Desemprego recua com abertura de vagas formais e informais
common_voice_pt_36948624|Essa atitude, nos melhores cenários, leva ao conformismo e incapacidade para a criatividade.
common_voice_pt_36948625|Itamarandiba
common_voice_pt_36948626|As crianças eram quase tirânicas.
common_voice_pt_36948627|É um fato que não acontece com muita frequência nas obras de Wagner também.
common_voice_pt_36948629|Se você colocar algumas fatias de açafrão um pouco torradas, será mais saboroso.
common_voice_pt_36948630|A resignação é um atributo que pode ser desenvolvido
common_voice_pt_36948631|Calibração completa.
common_voice_pt_36948632|Redentora
common_voice_pt_36948633|Adotando uma abordagem de maior risco
common_voice_pt_36948634|Cheguei no aeroporto de Congonhas
common_voice_pt_36948635|Os botões emitiam um som estranho quando pressionados.
common_voice_pt_36948636|Quarenta repetições no supino inclinado
common_voice_pt_36948637|Não possui rotulagem de produtos.
common_voice_pt_36948638|O diretor da biblioteca municipal ou pessoa delegada.
common_voice_pt_36948639|Enquanto investigava uma organização misteriosa
common_voice_pt_36948640|O gancho estava no fundo da rua.
common_voice_pt_36948641|Peste bubônica e gripe aviária
common_voice_pt_36948642|Para tanto, o Departamento deve registrá-los no cadastro de centros que administra.
common_voice_pt_36948643|Abra o Netflix.
common_voice_pt_36948644|A irrelevância da atitude ficou evidente
common_voice_pt_36948645|Projetos liderados por grupos de voluntários.
common_voice_pt_36948646|Você não pode me subornar.
common_voice_pt_36948647|A instituição financeira, se aceitar a operação, cobrará a conta designada pelo comprador.
common_voice_pt_36948653|O agente responde ao comandante de sua própria ação e de seus assistentes.
common_voice_pt_36948654|É apenas uma questão de dias até o livro ser publicado.
common_voice_pt_36948655|Relações pessoais entre pessoas do mesmo bairro.
common_voice_pt_36948656|Quem inventou o computador?
common_voice_pt_36948657|O projeto educacional do centro coletará os valores, objetivos e prioridades de ação.
common_voice_pt_36948663|Geminiano
common_voice_pt_36948664|Após o período de licença maternidade
common_voice_pt_36948666|Veja as capas dos jornais e revistas de hoje completamente grátis.
common_voice_pt_36949098|Muitas melhorias também foram introduzidas graças aos comentários feitos pelos usuários.
common_voice_pt_36949099|Dois Irmãos do Buriti
common_voice_pt_36949100|Cultura pop popular
common_voice_pt_36949101|O açougueiro me deu um quilo de presunto de graça!
common_voice_pt_36949102|Parece-me que nesse caminho fizemos cerca de duzentos.
common_voice_pt_36949103|Quais os principais heterônimos de Fernando Pessoa?
common_voice_pt_36949108|Prado Ferreira
common_voice_pt_36949109|Oceanos Pacífico, Atlântico, Índico, Antártico e Glacial Ártico
common_voice_pt_36949110|Mirou o astrolábio e tocou-o com suas mãozinhas
common_voice_pt_36949111|Eu sou republicano, não sou liberal.
common_voice_pt_36949113|Uso louça velha e mobília velha.
common_voice_pt_36949114|Efetivamente desintegrar ataques violentos em massa
common_voice_pt_36949115|Garcia ficou apreensivo.
common_voice_pt_36949126|Actualmente, o horário de aula não pode encontrar as informações da turma.
common_voice_pt_36949127|Um navio encalha, o preço da gasolina sobe
common_voice_pt_36949128|Carlos de Souza Cavalcante
common_voice_pt_36949130|Deixe cozinhar cerca de quinze minutos.
common_voice_pt_36949131|Projeto do Distrito Oriental e Parque de Biotecnologia
common_voice_pt_36949132|Uma propriedade rural.
common_voice_pt_36949133|Todas as pessoas começam sua participação no programa através desta ação.
common_voice_pt_36949134|Para o governo e para o marranxó, não tenha compaixão.
common_voice_pt_36949135|Fácil de identificar Orion e Polaris
common_voice_pt_36949136|decorrentes de relações de consumo, quando
common_voice_pt_36949137|A nova publicação tem um redator infeccioso.
common_voice_pt_36949141|Eles são blogs bastante pessoais.
common_voice_pt_36949144|A linguagem da religião se torna muito natural para mim.
common_voice_pt_36949145|Nós devemos ser bons.
common_voice_pt_36949147|cumprimento provisório da sentença ou esteja pendente arresto sobre bem do devedor
common_voice_pt_36949148|Palmeiras do Tocantins
common_voice_pt_36949154|Uma mulher que monta uma bicicleta com uma criança em um banco traseiro.
common_voice_pt_36949155|Uma família indiana está unida em um corpo de água olhando para fora.
common_voice_pt_36949156|Consiste em mostrar e armazenar corretamente.
common_voice_pt_36949158|Antônio Guerra Angulo
common_voice_pt_36949159|Em suma, a distração por si só curaria os deprimidos.
common_voice_pt_36949160|Então não diga que é inocente.
common_voice_pt_36949161|um homem de pé fora de uma casa que ele construiu
common_voice_pt_36949162|O Comitê Agrícola alterou a lei
common_voice_pt_36949163|Celino Calixto de Souza
common_voice_pt_36949164|Um cara de calça cáqui e sandálias está em uma lavanderia.
common_voice_pt_36949165|Ele de repente me encontrou do lado
common_voice_pt_36949166|Abriu uma fábrica
common_voice_pt_36949167|Um ponto central para esta reflexão é a concepção de que a informação
common_voice_pt_36949169|A estrada que leva até o castelo é cheia de perigos
common_voice_pt_36949171|Vale a pena considerar
common_voice_pt_36949172|Também estou ansioso para procurar novos talentos.
common_voice_pt_36949173|e esta obrigação lhe deve ser inculcada pelos social-democratas
common_voice_pt_36949177|A maioria dos carros tem ar condicionado nos dias de hoje.
common_voice_pt_36949179|Gatos e cachorros se odeiam.
common_voice_pt_36949180|Alguém que monta uma bicicleta azul da sujeira em um curso da sujeira.
common_voice_pt_36949181|Já é uma sorte que você é poupado de um acidente.
common_voice_pt_36949182|Agarrando cada oportunidade
common_voice_pt_36949183|Ela tem cinco metros de altura.
common_voice_pt_36949184|Um homem de óculos sentado em uma mesa com uma grande pilha de papéis.
common_voice_pt_36949186|Ainda precisa de tempo para esvaziar
common_voice_pt_36949187|Saubara
common_voice_pt_36949188|Mas, por um ano, grandes instituições de caridade não recebem subsídios.
common_voice_pt_36949190|Se chover, choverá o dia todo.
common_voice_pt_36949191|Dói em todo o corpo
common_voice_pt_36949194|Tente você mesmo primeiro.
common_voice_pt_36949199|À meia-noite percebo que falta água.
common_voice_pt_36949200|Itaberá
common_voice_pt_36949201|Se a montanha não for para Maomé, Maomé irá para a montanha.
common_voice_pt_36949205|Esta é uma comparação de maçãs e laranjas.
common_voice_pt_36949208|Não negue e nem concorde com nada, mantenha-se em silêncio
common_voice_pt_36949209|Itaí
common_voice_pt_36949210|Qual idioma você fala com seu pai?
common_voice_pt_36949212|Vovó é uma pessoa que gosta de contar histórias.
common_voice_pt_36949213|Medo de mágoa
common_voice_pt_36949214|Como isso será causado por atrasos?
common_voice_pt_36949215|Os grãos, em princípio, permitem métodos muito mais exóticos.
common_voice_pt_36949218|E a areia e o cascalho tinham sido lançados violentamente em todas as direções.
common_voice_pt_36949222|Pratinha
common_voice_pt_36949223|A corda amarrará os sete livros de uma só vez.
common_voice_pt_36949224|Há pontos em que essas duas espécies de centralização são confusas.
common_voice_pt_36949225|Eu estou acostumada com o chefe.
common_voice_pt_36949226|A sessão sobe
common_voice_pt_36949227|À direita está o riacho das Três Gargantas e a Ponte do Arco.
common_voice_pt_36949228|Ainda existem alguns registros
common_voice_pt_36949229|Adalgisa Apolinario da Silva
common_voice_pt_36949230|Os resultados dos testes dos pais enganados são bons
common_voice_pt_36949236|Tem forte concorrência no espaço político da regeneração democrática.
common_voice_pt_36949238|Não consigo encontrar a régua no meu estojo.
common_voice_pt_36949239|Caras trabalhando do lado de fora do prédio
common_voice_pt_36949246|Ele era um ser insignificante e pretensioso.
common_voice_pt_36949247|Está ventando.
common_voice_pt_36949253|Os diamantes são para sempre.
common_voice_pt_36949257|Ibiapina
common_voice_pt_36949258|Os artistas da praça mostraram-se nus.
common_voice_pt_36949259|Esta ação pode incluir atividades de conscientização, informação e divulgação.
common_voice_pt_36949260|Eu vou no baile funk mais tarde.
common_voice_pt_36949266|Promoverá ativamente o caso de desenvolvimento
common_voice_pt_36949267|Quanto ao primeiro, discutiremos um tópico de verdade.
common_voice_pt_36949268|Seres heterótrofos são capazes de decompor compostos inorgânicos
common_voice_pt_36949269|Como novidade, também introduzimos a possibilidade de distribuir conteúdo para outras pessoas.
common_voice_pt_36949270|Beba café e coma chocolate
common_voice_pt_36949278|Dois homens falaram em árabe enquanto tomavam uma bebida no bar.
common_voice_pt_36949280|Isto é o que não é revelado de antemão.
common_voice_pt_36949281|Qual o teu apelido ou alcunha?
common_voice_pt_36949283|o julgamento de processos em bloco para aplicação
common_voice_pt_36949284|Lave legumes e verduras todas as manhãs
common_voice_pt_36949285|Todos admiraram a súbita mudança na sua fisionomia a princípio tão alegre.
common_voice_pt_36949288|Em outros, os poderes legislativo e judicial são completamente confusos.
common_voice_pt_36949293|Passa Tempo
common_voice_pt_36949295|A melhor parte do valor é a discrição
common_voice_pt_36949297|Nós temos escritórios em todo o mundo.
common_voice_pt_36949298|compromissos militares
common_voice_pt_36949299|Com relação a esta área, a legalização das fazendas existentes será possível.
common_voice_pt_36949300|A força é trabalhar com os silos.
common_voice_pt_36949306|Mas a maioria permaneceria improdutiva se fosse mantida dispersa.
common_voice_pt_36949307|Lidar com a velocidade mais rápida
common_voice_pt_36949308|Pode ligar para a linha de consulta
common_voice_pt_36949310|Vacaria
common_voice_pt_36949311|Entre os traficantes, os fabricantes, os agricultores, têm amigos momentaneamente obscurecidos.
common_voice_pt_36949313|Duas serpentes venenosas foram encontradas no terreno
common_voice_pt_36949315|Delinear a ocorrência e mudanças
common_voice_pt_36949316|Super engarrafamento, realmente não pode andar
common_voice_pt_36949317|Você tem um plano para pagar a taxa de filiação?
common_voice_pt_36949318|Mantém contatos e relações periódicas com as autoridades locais.
common_voice_pt_36949319|Nos primeiros séculos da existência da cidade, foi uma ponte de madeira.
common_voice_pt_36949320|Logo à tarde vou ao supermercado.
common_voice_pt_36949321|O tempo hoje está trinta e dois graus, bom para ir à praia
common_voice_pt_36949322|E agora eram apenas quatro dias antes que ele voltasse àquela mesma aldeia.
common_voice_pt_36949323|Espere até o final
common_voice_pt_36949324|Há um risco de contaminação
common_voice_pt_36949325|Eu ajustei o alarme para as seis horas da manhã.
common_voice_pt_36949327|O garçom foi até o teclado para destravar a entrada do depósito da adega.
common_voice_pt_36949328|A luz da lavanderia queimou, acabei de chamar a manutenção.
common_voice_pt_36949329|Apenas projetos cujo investimento seja superior a quatro mil euros serão considerados.
common_voice_pt_36949340|O relatório coletou uma série de considerações sobre os regulamentos do Plano.
common_voice_pt_36949341|Traduzir do mandarim para o espanhol
common_voice_pt_36949343|Essa avaliação é devolvida aos serviços sociais básicos que estão monitorando a situação.
common_voice_pt_36949347|As informações e conhecimentos desenvolvidos nos projetos serão de propriedade do beneficiário do projeto.
common_voice_pt_36949349|Seus topos arredondados têm acessos fáceis para mil lugares.
common_voice_pt_36949360|exame de código genético
common_voice_pt_36949361|Cronometrar quarenta segundos
common_voice_pt_36949362|A conversa foi interrompida pelo chefe do depósito.
common_voice_pt_36949363|O artigo deve ser amplamente reescrito antes de qualquer reenvio.
common_voice_pt_36950812|O homem está instalando a telha na parede do banheiro.
common_voice_pt_36950814|o melhoramento, o apoio e o restabelecimento de sua economia
common_voice_pt_36950815|Você assistiu esse novo clipe de música?
common_voice_pt_36950816|Claudemar Silva da Costa
common_voice_pt_36950817|O café também foi incluído na refeição; Por que eles deveriam se mudar?
common_voice_pt_36950820|Isis, Soraia, Thaís, Cíntia, Ronald e Cristiane
common_voice_pt_36950822|Coloque um adesivo de tatuagem de primavera no braço
common_voice_pt_36950823|Rolândia
common_voice_pt_36950824|Mantenha a escotilha apertada e o relógio constante.
common_voice_pt_36950825|Bertolínia
common_voice_pt_36950826|Dois jogadores de bola de futebol estão perseguindo a bola.
common_voice_pt_36950827|O ambiente também é muito ruim
common_voice_pt_36950828|Põe-no sobre a cômoda.
common_voice_pt_36950829|Remou até chegar na outra margem
common_voice_pt_36950830|Anizio Marques da Silva
common_voice_pt_36950831|Qual o Instagram dele?
common_voice_pt_36950832|Salve-se quem puder
common_voice_pt_36950833|O papo é reto.
common_voice_pt_36950834|Portanto, nossa versão é diferente da outra, embora perfeitamente compatível.
common_voice_pt_36950835|Quando poderemos observar a passagem do cometa?
common_voice_pt_36950836|Assistindo a expressão de sua filha triste
common_voice_pt_36950837|Cabaceiras
common_voice_pt_36950838|A discussão na festa será agora à luz do que aconteceu no painel.
common_voice_pt_36950840|Essas pessoas são dançarinas de samba!
common_voice_pt_36950841|Zelma Aparecida da Silva
common_voice_pt_36950842|Não foi possível criar uma versão semelhante a um jornal on-line.
common_voice_pt_36950844|A Latam fez uma promoção ontem.
common_voice_pt_36950845|Por gentileza, confirme sua digital para validação do documento baseado em blockchain
